Time,Voltage
0.0878,0.623121868
0.087808333,0.656325849
0.087816667,0.680726521
0.087825,0.692166294
0.087833333,0.688350061
0.087841667,0.670391241
0.08785,0.641061385
0.087858333,0.605492403
0.087866667,0.569628331
0.087875,0.53942767
0.087883333,0.520343139
0.087891667,0.516219352
0.0879,0.527647938
0.087908333,0.552843223
0.087916667,0.586972639
0.087925,0.623824336
0.087933333,0.6569055
0.087941667,0.681117158
0.08795,0.692545036
0.087958333,0.688891875
0.087966667,0.670956428
0.087975,0.641685624
0.087983333,0.605908306
0.087991667,0.570040639
0.088,0.539966439
0.088008333,0.521010417
0.088016667,0.516951691
0.088025,0.528410691
0.088033333,0.55359255
0.088041667,0.587454682
0.08805,0.624447761
0.088058333,0.657599277
0.088066667,0.681796929
0.088075,0.69316514
0.088083333,0.689476607
0.088091667,0.671617358
0.0881,0.642324265
0.088108333,0.606669274
0.088116667,0.570686166
0.088125,0.540645164
0.088133333,0.521764116
0.088141667,0.517455076
0.08815,0.528889347
0.088158333,0.5542989
0.088166667,0.588239411
0.088175,0.625035823
0.088183333,0.658194647
0.088191667,0.68248285
0.0882,0.69380628
0.088208333,0.690156192
0.088216667,0.672159128
0.088225,0.642949619
0.088233333,0.607338667
0.088241667,0.571395246
0.08825,0.541139607
0.088258333,0.522396762
0.088266667,0.518267323
0.088275,0.529711966
0.088283333,0.555017089
0.088291667,0.588859246
0.0883,0.625686068
0.088308333,0.65883693
0.088316667,0.68316168
0.088325,0.694494006
0.088333333,0.690809461
0.088341667,0.672984401
0.08835,0.643470401
0.088358333,0.607849285
0.088366667,0.57213806
0.088375,0.541999914
0.088383333,0.523088568
0.088391667,0.518940102
0.0884,0.53047401
0.088408333,0.555703574
0.088416667,0.589536957
0.088425,0.626250475
0.088433333,0.659516344
0.088441667,0.683851497
0.08845,0.694991506
0.088458333,0.691168513
0.088466667,0.673546222
0.088475,0.64418708
0.088483333,0.608391882
0.088491667,0.57290283
0.0885,0.542806065
0.088508333,0.523755181
0.088516667,0.519508013
0.088525,0.531149517
0.088533333,0.556426588
0.088541667,0.590189846
0.08855,0.6270156
0.088558333,0.660073609
0.088566667,0.684320428
0.088575,0.695644278
0.088583333,0.691967177
0.088591667,0.67411866
0.0886,0.644835326
0.088608333,0.60920226
0.088616667,0.573403843
0.088625,0.543410516
0.088633333,0.524572771
0.088641667,0.520282153
0.08865,0.531820437
0.088658333,0.556991388
0.088666667,0.590845543
0.088675,0.627748679
0.088683333,0.66077407
0.088691667,0.684936287
0.0887,0.696297624
0.088708333,0.692692449
0.088716667,0.674663414
0.088725,0.645253953
0.088733333,0.609788526
0.088741667,0.574039648
0.08875,0.543887301
0.088758333,0.525246367
0.088766667,0.520998489
0.088775,0.532460576
0.088783333,0.557658254
0.088791667,0.591485256
0.0888,0.62836347
0.088808333,0.661382416
0.088816667,0.685587368
0.088825,0.696781609
0.088833333,0.693241935
0.088841667,0.6753586
0.08885,0.646073472
0.088858333,0.610417601
0.088866667,0.574669473
0.088875,0.544620681
0.088883333,0.525879694
0.088891667,0.521589349
0.0889,0.533185135
0.088908333,0.558492172
0.088916667,0.592246657
0.088925,0.628893722
0.088933333,0.662137076
0.088941667,0.686363539
0.08895,0.697527743
0.088958333,0.693965092
0.088966667,0.676023174
0.088975,0.646568164
0.088983333,0.610883954
0.088991667,0.575140903
0.089,0.545125187
0.089008333,0.526519863
0.089016667,0.522295047
0.089025,0.53375823
0.089033333,0.558827687
0.089041667,0.592690901
0.08905,0.62942206
0.089058333,0.662619978
0.089066667,0.687072638
0.089075,0.698070333
0.089083333,0.694346425
0.089091667,0.676369396
0.0891,0.647161524
0.089108333,0.61161891
0.089116667,0.575901137
0.089125,0.545820516
0.089133333,0.527052035
0.089141667,0.522912377
0.08915,0.534417907
0.089158333,0.55949648
0.089166667,0.593279229
0.089175,0.630109989
0.089183333,0.663272284
0.089191667,0.687442981
0.0892,0.698441651
0.089208333,0.694969715
0.089216667,0.677109581
0.089225,0.647758212
0.089233333,0.612112267
0.089241667,0.576487203
0.08925,0.546473375
0.089258333,0.527633334
0.089266667,0.523515263
0.089275,0.535291846
0.089283333,0.560259363
0.089291667,0.593871056
0.0893,0.630596072
0.089308333,0.663915928
0.089316667,0.688119809
0.089325,0.69921194
0.089333333,0.695741734
0.089341667,0.67763158
0.08935,0.648318739
0.089358333,0.612677071
0.089366667,0.577044395
0.089375,0.547161204
0.089383333,0.528406289
0.089391667,0.524328339
0.0894,0.53580235
0.089408333,0.560806111
0.089416667,0.594659756
0.089425,0.631393117
0.089433333,0.664488637
0.089441667,0.68869904
0.08945,0.699874201
0.089458333,0.696360009
0.089466667,0.678187049
0.089475,0.648894902
0.089483333,0.613422677
0.089491667,0.577740957
0.0895,0.547648593
0.089508333,0.528833825
0.089516667,0.524948586
0.089525,0.536607439
0.089533333,0.561512507
0.089541667,0.595346263
0.08955,0.631955106
0.089558333,0.665111588
0.089566667,0.68924857
0.089575,0.700503902
0.089583333,0.697149871
0.089591667,0.678919205
0.0896,0.649502104
0.089608333,0.613874779
0.089616667,0.578280646
0.089625,0.548323336
0.089633333,0.529593979
0.089641667,0.525676031
0.08965,0.537250571
0.089658333,0.562115522
0.089666667,0.595884048
0.089675,0.63264754
0.089683333,0.665875874
0.089691667,0.690038375
0.0897,0.701186068
0.089708333,0.697639559
0.089716667,0.679535513
0.089725,0.650193783
0.089733333,0.614569792
0.089741667,0.578874779
0.08975,0.549066031
0.089758333,0.530311121
0.089766667,0.526280463
0.089775,0.537735147
0.089783333,0.562766928
0.089791667,0.5966524
0.0898,0.633256281
0.089808333,0.666269399
0.089816667,0.690454973
0.089825,0.701817996
0.089833333,0.698227734
0.089841667,0.680139932
0.08985,0.650985218
0.089858333,0.615261839
0.089866667,0.57947358
0.089875,0.549487034
0.089883333,0.530877698
0.089891667,0.527041977
0.0899,0.538560821
0.089908333,0.563471058
0.089916667,0.59732302
0.089925,0.633821235
0.089933333,0.666941031
0.089941667,0.691182587
0.08995,0.702458514
0.089958333,0.698958896
0.089966667,0.680770331
0.089975,0.651460287
0.089983333,0.615919829
0.089991667,0.580218152
0.09,0.550190326
0.090008333,0.531459426
0.090016667,0.527731082
0.090025,0.539273584
0.090033333,0.564102123
0.090041667,0.597805189
0.09005,0.634406888
0.090058333,0.667606002
0.090066667,0.691776259
0.090075,0.702969043
0.090083333,0.699282849
0.090091667,0.681270827
0.0901,0.651989199
0.090108333,0.616367815
0.090116667,0.580609405
0.090125,0.550717949
0.090133333,0.531977861
0.090141667,0.528189432
0.09015,0.539859708
0.090158333,0.564784901
0.090166667,0.598474318
0.090175,0.63495497
0.090183333,0.668026275
0.090191667,0.692371856
0.0902,0.703744499
0.090208333,0.700018856
0.090216667,0.681891446
0.090225,0.652622979
0.090233333,0.616990749
0.090241667,0.581222916
0.09025,0.551293994
0.090258333,0.532686917
0.090266667,0.528972196
0.090275,0.540470721
0.090283333,0.565303658
0.090291667,0.599103276
0.0903,0.6356358
0.090308333,0.668823924
0.090316667,0.692974078
0.090325,0.704376297
0.090333333,0.700612341
0.090341667,0.682486578
0.09035,0.653119166
0.090358333,0.617693145
0.090366667,0.581943157
0.090375,0.552020958
0.090383333,0.533295018
0.090391667,0.529418165
0.0904,0.541035956
0.090408333,0.565942511
0.090416667,0.599727072
0.090425,0.636144533
0.090433333,0.669368327
0.090441667,0.693454792
0.09045,0.704825062
0.090458333,0.701193395
0.090466667,0.683318262
0.090475,0.653836379
0.090483333,0.618258584
0.090491667,0.582541792
0.0905,0.5526478
0.090508333,0.534044139
0.090516667,0.530156822
0.090525,0.541778011
0.090533333,0.566798327
0.090541667,0.600487083
0.09055,0.636801744
0.090558333,0.669942359
0.090566667,0.694244896
0.090575,0.705631986
0.090583333,0.701754886
0.090591667,0.68399329
0.0906,0.654529685
0.090608333,0.618875362
0.090616667,0.583032368
0.090625,0.553282153
0.090633333,0.534824372
0.090641667,0.530934539
0.09065,0.542345543
0.090658333,0.567289464
0.090666667,0.601199874
0.090675,0.637553896
0.090683333,0.670629856
0.090691667,0.694855829
0.0907,0.70620287
0.090708333,0.702179612
0.090716667,0.684541024
0.090725,0.655288645
0.090733333,0.619593786
0.090741667,0.583778896
0.09075,0.554047923
0.090758333,0.535413894
0.090766667,0.531527557
0.090775,0.543154254
0.090783333,0.568145526
0.090791667,0.601885851
0.0908,0.638315685
0.090808333,0.671276789
0.090816667,0.695415654
0.090825,0.70680296
0.090833333,0.702938625
0.090841667,0.685208532
0.09085,0.655757615
0.090858333,0.620098722
0.090866667,0.584287588
0.090875,0.554664257
0.090883333,0.536086788
0.090891667,0.532064479
0.0909,0.543759809
0.090908333,0.568782792
0.090916667,0.60246444
0.090925,0.638784793
0.090933333,0.672081177
0.090941667,0.696168983
0.09095,0.707329474
0.090958333,0.703440561
0.090966667,0.685719882
0.090975,0.656376768
0.090983333,0.620860989
0.090991667,0.58503273
0.091,0.555222974
0.091008333,0.536875729
0.091016667,0.532718238
0.091025,0.544251846
0.091033333,0.569510292
0.091041667,0.603227863
0.09105,0.639491493
0.091058333,0.672697233
0.091066667,0.696865958
0.091075,0.707912516
0.091083333,0.704140947
0.091091667,0.686453049
0.0911,0.657001427
0.091108333,0.621605221
0.091116667,0.585749063
0.091125,0.555844453
0.091133333,0.537407108
0.091141667,0.533597708
0.09115,0.545072078
0.091158333,0.570138776
0.091166667,0.603836985
0.091175,0.640081459
0.091183333,0.673266123
0.091191667,0.697573605
0.0912,0.708637026
0.091208333,0.704792631
0.091216667,0.687155871
0.091225,0.657614937
0.091233333,0.622041481
0.091241667,0.586419809
0.09125,0.556730601
0.091258333,0.53815184
0.091266667,0.534119328
0.091275,0.54578308
0.091283333,0.570734405
0.091291667,0.604567581
0.0913,0.640731031
0.091308333,0.673873266
0.091316667,0.698155111
0.091325,0.709170226
0.091333333,0.705399092
0.091341667,0.687732964
0.09135,0.658311425
0.091358333,0.622719907
0.091366667,0.587001008
0.091375,0.557385608
0.091383333,0.538816023
0.091391667,0.534791072
0.0914,0.546457293
0.091408333,0.571311351
0.091416667,0.605110192
0.091425,0.641436303
0.091433333,0.674477461
0.091441667,0.698689669
0.09145,0.709807069
0.091458333,0.705935574
0.091466667,0.688114461
0.091475,0.658816117
0.091483333,0.623390419
0.091491667,0.58753514
0.0915,0.557905409
0.091508333,0.539540932
0.091516667,0.535441991
0.091525,0.547000823
0.091533333,0.571925003
0.091541667,0.605786865
0.09155,0.642050956
0.091558333,0.675169848
0.091566667,0.699383262
0.091575,0.710315027
0.091583333,0.706648611
0.091591667,0.688751861
0.0916,0.659374933
0.091608333,0.623861016
0.091616667,0.58820785
0.091625,0.558581899
0.091633333,0.540071716
0.091641667,0.536102281
0.09165,0.54772538
0.091658333,0.572623709
0.091666667,0.606363564
0.091675,0.642590368
0.091683333,0.67577578
0.091691667,0.700050262
0.0917,0.710870741
0.091708333,0.707181148
0.091716667,0.689397481
0.091725,0.660040729
0.091733333,0.624568234
0.091741667,0.588722571
0.09175,0.559179571
0.091758333,0.540692925
0.091766667,0.53676576
0.091775,0.548340275
0.091783333,0.573182755
0.091791667,0.606995019
0.0918,0.64316848
0.091808333,0.676342648
0.091816667,0.700819895
0.091825,0.711650443
0.091833333,0.707845131
0.091841667,0.689836267
0.09185,0.66072903
0.091858333,0.625156869
0.091866667,0.589391924
0.091875,0.559833121
0.091883333,0.541323541
0.091891667,0.5374677
0.0919,0.549074591
0.091908333,0.573801574
0.091916667,0.607599253
0.091925,0.643876433
0.091933333,0.676981801
0.091941667,0.701292823
0.09195,0.712258768
0.091958333,0.70849034
0.091966667,0.690474865
0.091975,0.661256543
0.091983333,0.625827019
0.091991667,0.589981375
0.092,0.560467961
0.092008333,0.54190615
0.092016667,0.538147285
0.092025,0.549792731
0.092033333,0.57447397
0.092041667,0.608179359
0.09205,0.644417468
0.092058333,0.677636998
0.092066667,0.701910391
0.092075,0.712803183
0.092083333,0.709032988
0.092091667,0.690997065
0.0921,0.661878133
0.092108333,0.626407054
0.092116667,0.590732509
0.092125,0.561144463
0.092133333,0.542547472
0.092141667,0.538773099
0.09215,0.550410789
0.092158333,0.575224279
0.092166667,0.608973969
0.092175,0.645232685
0.092183333,0.678245305
0.092191667,0.702569942
0.0922,0.713432143
0.092208333,0.709719911
0.092216667,0.691646559
0.092225,0.662486375
0.092233333,0.626888034
0.092241667,0.591121806
0.09225,0.561704154
0.092258333,0.543108414
0.092266667,0.539433086
0.092275,0.551023695
0.092283333,0.575673696
0.092291667,0.60950044
0.0923,0.645763787
0.092308333,0.678786094
0.092316667,0.702970063
0.092325,0.713997194
0.092333333,0.710316818
0.092341667,0.692238466
0.09235,0.662967034
0.092358333,0.627462701
0.092366667,0.591859129
0.092375,0.562360286
0.092383333,0.543631338
0.092391667,0.539982602
0.0924,0.551784796
0.092408333,0.576363992
0.092416667,0.610052209
0.092425,0.646428363
0.092433333,0.67952256
0.092441667,0.703608905
0.09245,0.714563318
0.092458333,0.710919825
0.092466667,0.692774008
0.092475,0.663723882
0.092483333,0.628205965
0.092491667,0.592434077
0.0925,0.562925853
0.092508333,0.544349167
0.092516667,0.540729321
0.092525,0.552324312
0.092533333,0.577124884
0.092541667,0.610720415
0.09255,0.646930688
0.092558333,0.680154471
0.092566667,0.704296258
0.092575,0.715217595
0.092583333,0.711448427
0.092591667,0.69349548
0.0926,0.664364324
0.092608333,0.62873878
0.092616667,0.59299875
0.092625,0.563537454
0.092633333,0.545099608
0.092641667,0.541514547
0.09265,0.552984718
0.092658333,0.5776258
0.092666667,0.611403762
0.092675,0.647705566
0.092683333,0.680768876
0.092691667,0.704937651
0.0927,0.715933959
0.092708333,0.712133516
0.092716667,0.693991407
0.092725,0.66496075
0.092733333,0.629538928
0.092741667,0.59381178
0.09275,0.564117518
0.092758333,0.545517265
0.092766667,0.54213803
0.092775,0.553650722
0.092783333,0.578441026
0.092791667,0.612034003
0.0928,0.648350959
0.092808333,0.68138192
0.092816667,0.705453182
0.092825,0.71646328
0.092833333,0.712614174
0.092841667,0.69474743
0.09285,0.665646439
0.092858333,0.630046712
0.092866667,0.594320642
0.092875,0.564767566
0.092883333,0.546293713
0.092891667,0.542718777
0.0929,0.554421243
0.092908333,0.579159723
0.092916667,0.612672634
0.092925,0.648908223
0.092933333,0.682078108
0.092941667,0.706270921
0.09295,0.717133153
0.092958333,0.713209165
0.092966667,0.695401259
0.092975,0.666306893
0.092983333,0.630676444
0.092991667,0.594973498
0.093,0.565570717
0.093008333,0.547023886
0.093016667,0.543369225
0.093025,0.554843661
0.093033333,0.579816169
0.093041667,0.613367382
0.09305,0.649621845
0.093058333,0.682615586
0.093066667,0.706730762
0.093075,0.717764982
0.093083333,0.713795647
0.093091667,0.695958657
0.0931,0.666862479
0.093108333,0.631387692
0.093116667,0.595568293
0.093125,0.565984613
0.093133333,0.54753384
0.093141667,0.543913657
0.09315,0.555559851
0.093158333,0.580545409
0.093166667,0.614049245
0.093175,0.650292209
0.093183333,0.683328423
0.093191667,0.707335949
0.0932,0.718260718
0.093208333,0.714496216
0.093216667,0.696725162
0.093225,0.66748594
0.093233333,0.631898604
0.093241667,0.596230078
0.09325,0.566740368
0.093258333,0.548402728
0.093266667,0.544476866
0.093275,0.556083653
0.093283333,0.581201505
0.093291667,0.614566094
0.0933,0.650959349
0.093308333,0.684148584
0.093316667,0.708122744
0.093325,0.718779838
0.093333333,0.714972716
0.093341667,0.697363063
0.09335,0.668084794
0.093358333,0.632631876
0.093366667,0.596999646
0.093375,0.567413236
0.093383333,0.549061017
0.093391667,0.545218185
0.0934,0.556753854
0.093408333,0.581865656
0.093416667,0.615455593
0.093425,0.651552137
0.093433333,0.684585719
0.093441667,0.70858456
0.09345,0.719358912
0.093458333,0.715526797
0.093466667,0.697980526
0.093475,0.668759217
0.093483333,0.633282331
0.093491667,0.597652167
0.0935,0.567841736
0.093508333,0.549703416
0.093516667,0.546023208
0.093525,0.557571972
0.093533333,0.582499532
0.093541667,0.615961179
0.09355,0.652266883
0.093558333,0.685186982
0.093566667,0.709203736
0.093575,0.719915287
0.093583333,0.716174233
0.093591667,0.698488487
0.0936,0.66922522
0.093608333,0.633802341
0.093616667,0.598278305
0.093625,0.568695664
0.093633333,0.550320394
0.093641667,0.546585667
0.09365,0.558176591
0.093658333,0.583075738
0.093666667,0.616639624
